#  ModEM impedance responses for Created with MTMESH
#  Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
>  Full_Impedance
>  exp(+i\omega t)          
>  [mV/km]/[nT]
>   0.000
>   -24.793   22.419    0.000
>  25 241
2.024960E+03 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZXY    5.440172E-01    4.443699E-01    0.000000E+00
2.024960E+03 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZYX   -1.609282E+00   -1.153696E+00    0.000000E+00
2.024960E+03 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZYY    6.394331E-01    3.436345E-01    0.000000E+00
1.000000E+00 CPV007_imp_rev          -17.955   20.287   755832.726  -220976.550        0.000 ZXX    4.411151E-02   -3.394857E-02    0.000000E+00
1.000000E+00 CPV007_imp_rev          -17.955   20.287   755832.726  -220976.550        0.000 ZXY    4.100587E+00    3.003818E+00    0.000000E+00
1.000000E+00 CPV007_imp_rev          -17.955   20.287   755832.726  -220976.550        0.000 ZYX   -4.705223E+00   -3.165046E+00    0.000000E+00
1.000000E+00 CPV007_imp_rev          -17.955   20.287   755832.726  -220976.550        0.000 ZYY   -2.762120E-02    2.986494E-02    0.000000E+00
1.492870E+00 CPV007_imp_rev          -17.955   20.287   755832.726  -220976.550        0.000 ZXX    9.975936E-02   -9.677550E-03    0.000000E+00
1.492870E+00 CPV007_imp_rev          -17.955   20.287   755832.726  -220976.550        0.000 ZXY    3.912690E+00    2.100016E+00    0.000000E+00
1.492870E+00 CPV007_imp_rev          -17.955   20.287   755832.726  -220976.550        0.000 ZYX   -4.512272E+00   -2.305246E+00    0.000000E+00
1.492870E+00 CPV007_imp_rev          -17.955   20.287   755832.726  -220976.550        0.000 ZYY   -6.977197E-02    1.486969E-02    0.000000E+00
2.228660E+00 CPV007_imp_rev          -17.955   20.287   755832.726  -220976.550        0.000 ZXX    1.626608E-01    6.795846E-02    0.000000E+00
2.228660E+00 CPV007_imp_rev          -17.955   20.287   755832.726  -220976.550        0.000 ZXY    3.808442E+00    1.481018E+00    0.000000E+00
2.228660E+00 CPV007_imp_rev          -17.955   20.287   755832.726  -220976.550        0.000 ZYX   -4.343055E+00   -1.755015E+00    0.000000E+00
2.228660E+00 CPV007_imp_rev          -17.955   20.287   755832.726  -220976.550        0.000 ZYY   -1.111887E-01   -4.125928E-02    0.000000E+00
3.327100E+00 CPV007_imp_rev          -17.955   20.287   755832.726  -220976.550        0.000 ZXX    1.999912E-01    2.157811E-01    0.000000E+00
3.327100E+00 CPV007_imp_rev          -17.955   20.287   755832.726  -220976.550        0.000 ZXY    3.753515E+00    1.075968E+00    0.000000E+00
3.327100E+00 CPV007_imp_rev          -17.955   20.287   755832.726  -220976.550        0.000 ZYX   -4.158522E+00   -1.392177E+00    0.000000E+00
3.327100E+00 CPV007_imp_rev          -17.955   20.287   755832.726  -220976.550        0.000 ZYY   -1.240645E-01   -1.408089E-01    0.000000E+00
4.966920E+00 CPV007_imp_rev          -17.955   20.287   755832.726  -220976.550        0.000 ZXX    1.705587E-01    4.291906E-01    0.000000E+00
4.966920E+00 CPV007_imp_rev          -17.955   20.287   755832.726  -220976.550        0.000 ZXY    3.724866E+00    8.346002E-01    0.000000E+00
4.966920E+00 CPV007_imp_rev          -17.955   20.287   755832.726  -220976.550        0.000 ZYX   -3.962923E+00   -1.124414E+00    0.000000E+00
4.966920E+00 CPV007_imp_rev          -17.955   20.287   755832.726  -220976.550        0.000 ZYY   -8.130313E-02   -2.698722E-01    0.000000E+00
7.414990E+00 CPV007_imp_rev          -17.955   20.287   755832.726  -220976.550        0.000 ZXX    3.669862E-02    6.810381E-01    0.000000E+00
7.414990E+00 CPV007_imp_rev          -17.955   20.287   755832.726  -220976.550        0.000 ZXY    3.710847E+00    7.317461E-01    0.000000E+00
7.414990E+00 CPV007_imp_rev          -17.955   20.287   755832.726  -220976.550        0.000 ZYX   -3.785451E+00   -9.000416E-01    0.000000E+00
7.414990E+00 CPV007_imp_rev          -17.955   20.287   755832.726  -220976.550        0.000 ZYY    3.694761E-02   -3.942452E-01    0.000000E+00
1.106960E+01 CPV007_imp_rev          -17.955   20.287   755832.726  -220976.550        0.000 ZXX   -2.206492E-01    9.174314E-01    0.000000E+00
